クラス名,備考,,
テレビ,,,
,,,
,,,
,,,
EPC,Property name,Contents of property,Value range(decimal notation)
0x80,動作状態,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
0xB0,表示制御設定,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
0xB1,文字列設定受付可能状態,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
0xB2,表示可能文字コード,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
0xB3,伝達文字列設定,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
0xB4,受付け伝達文字列長,"クラスグループコード 0x06,クラスコード 0x01,ディスプレークラス 参照",
